gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone2_rep1	120h_Cdh2KO_Clone2_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000039982	Dtx4	1283.8639471513	1490.3325957646	1815.76513652803	1661	1562.74041986098	0.327184448658769	0.0818956940548277	3.99513615990268	6.46570826780775e-05	0.00528766539263058
ENSMUSG00000039683	Sdk1	367.52971023959	377.739070157378	244.128747427665	244	308.349381956158	-0.610271205717712	0.152869078315898	-3.99211673440333	6.54861201584202e-05	0.00531774965877988
ENSMUSG00000066306	Numa1	8097.60581096982	7955.31507236616	7208.70735328861	7340	7650.40705915615	-0.142177079229416	0.0356388042985898	-3.98938971235469	6.62435102055241e-05	0.00534163577748181
ENSMUSG00000029718	Pcolce	321.712998394004	255.082418066045	175.956946259185	168	230.188090679809	-0.747028047437527	0.187397786017419	-3.98632269523231	6.71052315595711e-05	0.00537354461884315
ENSMUSG00000033906	Zdhhc15	579.68100639415	570.95043362868	421.006934243181	402	493.409593566503	-0.483140422208312	0.121477787624279	-3.97719148213849	6.9734010165e-05	0.00554553704284562
ENSMUSG00000029661	Col1a2	269.920193698994	321.295301053402	172.271984033862	187	237.621869696564	-0.718105723391929	0.180980620643026	-3.96785976775023	7.25209840661556e-05	0.0056887038589581
ENSMUSG00000069045	Ddx3y	1339.64081374593	1383.95780014557	1103.64618648431	1093	1230.06120009395	-0.309859405567275	0.0780921474479722	-3.9678689304032	7.25181966196578e-05	0.0056887038589581
ENSMUSG00000035299	Mid1	337.649245992469	361.457213685077	203.59416294911	242	286.175155656664	-0.65088028043824	0.164646301159414	-3.95320317465283	7.7111906073003e-05	0.00600795533059323
ENSMUSG00000042834	Nrep	4131.47218990195	4111.71148780502	3581.7832830142	3677	3875.49174018029	-0.183706405330062	0.0465328493064498	-3.94788645157388	7.88441820215901e-05	0.00610169303953661
ENSMUSG00000033955	Tnks1bp1	1432.27025291201	1531.57996549443	1862.7484049009	1742	1642.14965582683	0.283431745683525	0.0719862796055497	3.93730231978365	8.2402765069161e-05	0.00633457522674997
ENSMUSG00000014704	Hoxa2	623.505687289927	666.470658266178	456.014075383752	485	557.747605234965	-0.45508025116625	0.116083048966979	-3.9202989171632	8.84392033098828e-05	0.00675359240639907
ENSMUSG00000036103	Colec12	1846.61269047209	1628.18564723008	1375.4121506019	1445	1573.80262207602	-0.302187547712813	0.0773427940189138	-3.90711961658529	9.34029204712315e-05	0.00703940572518804
ENSMUSG00000066036	Ubr4	7212.14805378013	7085.8639367453	6532.51678494179	6389	6804.88219386681	-0.146012967590524	0.0373580570263526	-3.90847327759914	9.28812184715428e-05	0.00703940572518804
ENSMUSG00000028766	Alpl	526.892186224236	548.155834567459	744.362369515297	698	629.352597576748	0.424892765767235	0.109191430899769	3.89126474729743	9.97230488302552e-05	0.0074187514584624
ENSMUSG00000044254	Pcsk9	251.991915150721	276.791560029113	397.05467977858	394	329.959538739604	0.582151868106186	0.149554954860649	3.89256155804813	9.91913197115875e-05	0.0074187514584624
ENSMUSG00000026074	Map4k4	7756.96851855264	7707.83085398719	7046.56901537439	7008	7379.84209697855	-0.137956174132027	0.0355085340276337	-3.88515543966601	0.000102264437027448	0.00755904630361221
ENSMUSG00000036144	Meox2	528.884217174044	488.455694169023	293.875737469529	390	425.303912203149	-0.575626161780621	0.148336315876416	-3.88054778345848	0.000104221465764645	0.00760618811222861
ENSMUSG00000043535	Setx	2710.15810721389	2703.87363150008	3195.78348991159	3055	2916.20380715639	0.207620297756837	0.0535013434005095	3.88065578470801	0.000104175192163598	0.00760618811222861
ENSMUSG00000049717	Lig4	276.892302023322	297.415244894027	398.897160891242	454	356.801176952148	0.570387075394718	0.147334464566721	3.87137576446967	0.00010822281126113	0.00784853607957291
ENSMUSG00000025932	Eya1	909.362128587386	839.058336872566	662.371960001854	678	772.198106365452	-0.384262233322891	0.0994338103101517	-3.86450274935969	0.000111315736269971	0.00797255748403127
ENSMUSG00000034243	Golgb1	2332.66824222526	2344.58733201131	1942.89633330168	2033	2163.28797688456	-0.234703795663261	0.0607192048678412	-3.86539639598554	0.000110908921807879	0.00797255748403127
ENSMUSG00000037138	Aff3	1157.36998183849	1125.61901078506	903.736985760527	915	1025.43149459602	-0.32832726810358	0.0850044326721359	-3.86247231800189	0.000112245287478437	0.00798665857607074
ENSMUSG00000039218	Srrm2	21764.930157603	22323.5106806225	20723.3063146616	20288	21274.9367882218	-0.104188717365676	0.0269845111195979	-3.86105632612359	0.000112897870774393	0.00798665857607074
ENSMUSG00000055675	Kbtbd11	214.143327104368	248.569675477125	377.708628095633	337	294.355407669282	0.629513488621902	0.163246863636481	3.85620571568043	0.000115160585789266	0.00809705313863432
ENSMUSG00000055612	Cdca7	4507.96603941567	4590.39806809066	5134.99486098795	5054	4821.83974212357	0.163582292394601	0.0424701588949458	3.85169956154951	0.000117300881973929	0.00819755436388714
ENSMUSG00000026864	Hspa5	12031.8669368408	12546.798597555	10906.5669464005	11474	11739.8081201991	-0.135191212757521	0.0351272905978686	-3.84860917128986	0.000118790355151339	0.00825163605572342
ENSMUSG00000030031	Kbtbd8	669.322399135513	634.99240241973	800.558043451476	933	759.46821125168	0.409030195787372	0.106719891523249	3.83274561048691	0.000126720976604365	0.00874981785164629
ENSMUSG00000021701	Plk2	1154.38193541378	1135.38812466844	906.50070742952	925	1030.31769187793	-0.322492974842441	0.0847055494123713	-3.8072236952558	0.000140535616828922	0.00964592974794225
ENSMUSG00000022283	Pabpc1	39851.5751663854	38735.6220047017	42240.7219888804	41489	40579.2297899919	0.0914065002608788	0.024113521529437	3.79067404772434	0.00015023901108376	0.010250923294715
ENSMUSG00000031309	Rps6ka3	3202.18975181648	3441.98445824438	2759.11546621078	2961	3091.07241906791	-0.216039269826139	0.0571404427959502	-3.78084696679058	0.000156295729857427	0.0106014474175647
ENSMUSG00000037692	Ahdc1	2365.53675289709	2153.54688273632	1901.4405082668	1910	2082.63103597505	-0.246385258832797	0.0653601928936614	-3.76965317764066	0.000163474554314523	0.0110235385134547
ENSMUSG00000029439	Sfswap	2597.60835854973	2561.67875164199	2199.00120796165	2246	2401.07207953834	-0.215270055717383	0.0572034022343741	-3.76323867652796	0.000167726983096994	0.0111795366594881
ENSMUSG00000050148	Ubqln2	3125.49656024887	3177.13292629496	3637.05771639405	3536	3368.92180073447	0.186965619057178	0.0496680837369603	3.76430103579873	0.000167015586396558	0.0111795366594881
ENSMUSG00000037236	Matr3	13528.8781956215	13740.8014055237	12663.3726873234	12604	13134.2630721171	-0.109907508129966	0.0293224964344446	-3.74823161376053	0.000178085764485443	0.0118017640820784
ENSMUSG00000007097	Atp1a2	467.131257729994	450.464695733655	307.694345814491	335	390.072574819535	-0.514813338456928	0.137586628813875	-3.74173960722129	0.000182750820514021	0.0120417126362696
ENSMUSG00000003617	Cp	80.677253467227	86.8365678522708	31.3221789152476	35	58.4590000586864	-1.33754228743464	0.359228053733248	-3.72337926710998	0.000196573884383809	0.0128789401183505
ENSMUSG00000023951	Vegfa	880.477679815169	877.049335307935	706.591506705733	658	780.529630457209	-0.36448406938831	0.0981289704050852	-3.71433703914029	0.000203737109059757	0.0132728395738308
ENSMUSG00000038156	Spon1	466.13524225509	411.388240200133	272.687204673921	326	369.052671782286	-0.554040097880577	0.149502411048141	-3.70589406549551	0.000210646335669762	0.013645858969708
ENSMUSG00000059146	Ntrk3	403.386267336135	462.404723813342	293.875737469529	303	365.666682154752	-0.535813445320817	0.144766896056692	-3.70121526340515	0.000214569345066618	0.013822341441135
ENSMUSG00000013236	Ptprs	5553.78228806491	5450.08008982814	4978.38396641171	4932	5228.56158607619	-0.151068176959713	0.0409763937267973	-3.68671235362811	0.000227169885947507	0.0145527553047817
ENSMUSG00000021670	Hmgcr	5905.37575070604	5990.63772470853	6551.86283662474	6555	6250.71907800983	0.139951042966657	0.0379916420046312	3.68373241013371	0.00022984352615659	0.0145622291214926
ENSMUSG00000032902	Slc16a1	3330.6757480791	3136.97101366328	3787.21992707597	3606	3465.21667220459	0.192811642944813	0.0523396098806501	3.68385708996458	0.000229731072504811	0.0145622291214926
ENSMUSG00000012282	Wnt8a	116.533810563772	116.143909502412	214.649049625079	189	159.081692422816	0.795607285360758	0.2163002590554	3.67825396435138	0.000234836070371323	0.0147972389478236
ENSMUSG00000038526	Car14	1106.57319261839	1082.20072685892	844.777590155355	905	984.637877408166	-0.323717922983842	0.0881547962610403	-3.67215326577651	0.000240515357963307	0.0149912572577021
ENSMUSG00000044533	Rps2	23238.0370449861	20620.4284936198	28367.7604510947	27071	24824.3064974252	0.338008434023275	0.0920229274702217	3.67308934105202	0.000239635652932573	0.0149912572577021
ENSMUSG00000019943	Atp2b1	4271.91037186342	4580.62895420728	5190.2692943678	4844	4721.70215510962	0.181531354892537	0.0496023221695559	3.65973500740564	0.000252476204005403	0.0155684658202476
ENSMUSG00000034936	Arl4d	113.54576413906	112.887538207952	195.302997942132	197	154.684075072286	0.792753831854651	0.216601060891835	3.65997206380505	0.000252242746962597	0.0155684658202476
ENSMUSG00000031737	Irx5	80.677253467227	102.032967226418	201.751681836448	146	132.615475632523	0.932746457320518	0.255651769650889	3.64850381671229	0.000263771985085638	0.0161784827660771
ENSMUSG00000002900	Lamb1	4757.96592361659	4650.0982084891	4109.65412179176	4286	4450.92956347436	-0.164704750736885	0.0451863299102397	-3.64501279621652	0.000267378497437868	0.0163129177457993
ENSMUSG00000079083	Jrkl	207.17121878004	258.338789360506	350.071411405709	355	292.645354886564	0.601048306457706	0.165186330285985	3.63860802172383	0.000274115648100587	0.0166359344118309
ENSMUSG00000034163	Zfc3h1	1281.8719162015	1255.87386256347	1496.09466348124	1564	1399.46011056155	0.26951493936795	0.0741600392529257	3.63423404414282	0.000278807688320187	0.0168321018535083
ENSMUSG00000030930	Chst15	366.533694764686	391.850012433372	249.65619076565	268	319.009974490927	-0.551070349563447	0.151917307735466	-3.6274362531689	0.00028624941682446	0.0171661884867635
ENSMUSG00000047777	Phf13	644.422012262912	624.137831438196	791.345637888168	849	727.226370397319	0.369987418799993	0.10206162009195	3.62513762241539	0.00028880761134612	0.0171661884867635
ENSMUSG00000048078	Tenm4	7331.66991076862	7441.89386493961	6887.19439912916	6466	7031.68954370935	-0.145402017813717	0.0401081863633022	-3.62524539246569	0.000288687194794807	0.0171661884867635
ENSMUSG00000025555	Farp1	2876.49269152286	2772.25742868374	2440.36623372032	2476	2641.27908848173	-0.200739842256124	0.0554072199497106	-3.6229906939623	0.000291216303533973	0.0172205907489756
ENSMUSG00000032525	Nktr	3042.82727583183	3063.15993098885	2623.69310443016	2718	2861.92007781271	-0.193148582377734	0.0533324961939554	-3.62159276541841	0.000292794776267493	0.0172255947201044
ENSMUSG00000031503	Col4a2	4187.24905649657	3875.08184040758	2977.44947806119	3342	3595.44509374134	-0.351762311320991	0.0972456013233542	-3.61725678626158	0.000297741883500238	0.0173816401467715
ENSMUSG00000059246	Foxb1	1036.8521093751	1019.24421516603	1266.70576495487	1250	1143.200522374	0.291563200851244	0.0806173414689865	3.61663130461092	0.000298461950313136	0.0173816401467715
ENSMUSG00000003847	Nfat5	1998.0070426575	2096.01765653419	1615.85593580425	1813	1880.72015874898	-0.256256132538906	0.071017047557252	-3.6083749093106	0.000308121015689343	0.0177647171595691
ENSMUSG00000039081	Zfp503	2966.13408426422	2684.33540373332	2403.51661146709	2454	2626.99652486616	-0.218936646926737	0.0606735158645617	-3.60843843985336	0.000308045587177665	0.0177647171595691
ENSMUSG00000001870	Ltbp1	2176.29381266532	2226.27250831259	1886.7006593655	1889	2044.56674508585	-0.221425017609768	0.0614393445846065	-3.6039612581617	0.000313403792221347	0.0178779151067702
ENSMUSG00000008489	Elavl2	458.167118455857	458.062895420728	618.152413297975	607	535.34560679364	0.419314348438501	0.116376365271406	3.60308854345641	0.000314458350384693	0.0178779151067702
ENSMUSG00000021066	Atl1	333.665184092853	369.055413372151	221.097733519395	249	293.2045827461	-0.58031502128373	0.161104616058004	-3.60210052004216	0.000315656252573062	0.0178779151067702
ENSMUSG00000026553	Copa	4778.88224858957	4756.47300410813	4272.71370026231	4290	4524.51723824	-0.155284203400992	0.0431155485907102	-3.60158245636819	0.000316286070746781	0.0178779151067702
ENSMUSG00000026556	Vangl2	2034.85961522895	2236.04162219597	2469.84593152291	2522	2315.68679223696	0.225637419012244	0.062704380754573	3.59843150186582	0.000320142143224952	0.0180076051391557
ENSMUSG00000031502	Col4a1	7443.22364395787	7004.45465438379	5072.35050315746	5864	6346.00720037478	-0.40187653920481	0.111757631593859	-3.59596506720256	0.000323191171237101	0.0180908611433739
ENSMUSG00000027993	Trim2	1003.98359870327	1112.59352560722	1287.89429775048	1315	1179.86785551524	0.29914821767606	0.0832800254808618	3.59207644268559	0.000328053581927314	0.0182743277932554
ENSMUSG00000068748	Ptprz1	1478.08696475759	1604.3055910707	1903.28298937946	1780	1691.41888630194	0.258036200068852	0.072033787756014	3.58215509842197	0.00034077136486272	0.018891512539577
ENSMUSG00000048528	Nkx1-2	3582.66766322982	3625.42670783231	3985.2866466871	4120	3828.34525443731	0.169119275982759	0.0472312417989445	3.58066545662026	0.000342720237209041	0.0189086461974041
ENSMUSG00000022995	Enah	5858.56302338555	5831.07553127998	5263.96853887426	5330	5570.90177338495	-0.142109519312684	0.039716596335904	-3.57808907165129	0.000346115508392902	0.0190050377489455
ENSMUSG00000027533	Fabp5	919.322283336426	960.629531865746	1130.36216261791	1193	1050.82849445502	0.305540364256009	0.0856034062309306	3.56925474941685	0.00035799817952361	0.0195643460098898
ENSMUSG00000050714	Zbtb26	454.183056556241	433.097382163201	598.806361615028	591	519.271700083617	0.422877969091585	0.11860914577896	3.56530659009769	0.000363431091842115	0.0197675656605256
ENSMUSG00000028693	Nasp	19491.0268283971	19661.9698759504	18452.4483433062	18235	18960.1112619134	-0.0937377209840368	0.0263139972080567	-3.56227601009764	0.000367653553161242	0.0199033479882736
ENSMUSG00000024521	Pmaip1	235.059652077353	272.4497316365	368.496222532325	375	312.751401561544	0.552280043542616	0.155699098563309	3.5470985293987	0.000389498892764074	0.0209365993843385
ENSMUSG00000098557	Kctd12	891.433850039114	822.776480400266	574.854107150427	720	752.266109397452	-0.406767594755735	0.114695202798689	-3.54650922471175	0.000390371075156776	0.0209365993843385
ENSMUSG00000020029	Nudt4	3070.71570912915	3139.14192785959	2748.98182009115	2708	2916.70986426997	-0.186166043545892	0.0525390553877334	-3.54338391073085	0.000395027184999431	0.021088233658465
ENSMUSG00000034761	Map4k5	2177.28982814023	2143.77776885293	1800.10404707041	1901	2005.54291101589	-0.223983096311391	0.0633649140313814	-3.53481259677025	0.00040806445297209	0.0216838304480238
ENSMUSG00000079277	Hoxd3	799.800426347942	776.10182517967	961.775140809369	1013	887.669348084245	0.324838596767005	0.0921346277353063	3.52569500470805	0.000422373091133481	0.0223412115314687
ENSMUSG00000031734	Irx3	516.932031475195	607.855974965895	1059.42663978043	828	753.053661555381	0.747526996767006	0.213474152690884	3.50172134351761	0.000462262818227986	0.0243395093926343
ENSMUSG00000042659	Arrdc4	354.581509065837	363.628127881384	484.572532630008	501	425.945542394307	0.456569248010417	0.130574338303248	3.49662310330894	0.000471187033528579	0.0246966258346275
ENSMUSG00000096014	Sox1	391.434081637287	465.661095107802	814.376651796439	637	577.117957135382	0.76088310567571	0.217864458340343	3.49246091570877	0.000478591629559416	0.0249712220834824
ENSMUSG00000029223	Uchl1	621.513656340119	681.667057640326	851.226274049671	815	742.351747007529	0.355729971344015	0.102157250260811	3.48218036836175	0.000497348572044587	0.0258330017308385
ENSMUSG00000004885	Crabp2	2218.12646261129	2735.35188734653	3941.98834053955	3515	3102.61667262434	0.590409959782957	0.169775987014304	3.47758225509955	0.00050595778410957	0.0261623282895401
ENSMUSG00000022892	App	1864.54096902036	1748.6713851251	1483.19729569261	1567	1665.85241245952	-0.245284953579719	0.0706252653574966	-3.47304824042949	0.00051458285487033	0.0264895308013829
ENSMUSG00000045193	Cirbp	2078.68429612473	1884.35352239428	1743.90837313423	1572	1819.73654791331	-0.257147574361119	0.0741162521816032	-3.46951669562356	0.000521395660890214	0.0267209482921114
ENSMUSG00000079481	Nhsl2	568.724836170205	527.532149702545	423.770655912174	385	476.256910446231	-0.438528096474424	0.126588884806168	-3.46419116611932	0.000531828422429232	0.0271350156594313
ENSMUSG00000011960	Ccnt1	1811.75214885044	1711.76584378789	1992.64332334355	2157	1918.29032899547	0.235010359885149	0.0678885177983158	3.46170998434995	0.000536755215921664	0.0272109299259656
ENSMUSG00000025982	Sf3b1	10844.6164907552	10803.5544979206	9843.45534439474	10177	10417.1565832676	-0.112977109354029	0.0326479962027278	-3.46046074780509	0.000539251844580279	0.0272109299259656
ENSMUSG00000037071	Scd1	5401.3919204046	5553.19851415272	5977.92997003064	6079	5752.88010114699	0.138430373991662	0.0400100484003783	3.45989019074403	0.000540395711824311	0.0272109299259656
ENSMUSG00000022641	Bbx	1271.91176145246	1272.15571903577	1517.28319627685	1514	1393.83766919127	0.252809912433606	0.0731913770956579	3.4540942180005	0.000552144440366814	0.0276816414863902
ENSMUSG00000063564	Col23a1	638.445919413488	510.164836132091	370.338703644987	449	491.987364797641	-0.490027561621191	0.141986044947732	-3.45123749169562	0.000558022303057193	0.0278552172145129
ENSMUSG00000079037	Prnp	487.051567228074	481.942951580103	644.868389431569	627	560.215727059937	0.392493960000836	0.113939496130727	3.44475772958056	0.000571571442197692	0.028408578879231
ENSMUSG00000030849	Fgfr2	1231.07512698139	1370.93231496773	1702.45254809934	1480	1446.11499751211	0.292003309269364	0.084919643262092	3.4385837958379	0.000584765525911668	0.0289396192244096
