gene_id	96h_WT_rep1	96h_WT_rep2	120h_WT_rep1	120h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr11:113162121-113162815	448.786795906153	364.437327824093	43.1621713094939	45.2120117594548	225.399576699799	-3.20064163779502	0.281777873209954	-11.3587401357459	6.71053888009659e-30	3.53093034896402e-27
chr2:129241982-129242701	18.4685924241215	26.5484146097022	277.637750585393	298.840370410055	155.373782007318	3.66886134809883	0.323546811983008	11.3395070271671	8.36141369087464e-30	4.36985558217413e-27
chr7:75430973-75431765	23.0857405301519	13.6764560110587	256.639937515909	298.840370410055	148.060626116794	3.93301024005177	0.347292796659753	11.3247676827141	9.89408345558438e-30	5.13615816860765e-27
chr4:123227635-123228789	62.7932142420132	56.3148188690652	409.457354854928	437.784601670818	241.587497409206	2.83283026407726	0.250441877387358	11.3113281757417	1.15330349014186e-29	5.94704789036615e-27
chr3:52452360-52453514	29.5497478785944	28.1574094345326	277.637750585393	378.237073987634	178.395495471538	3.50845647411391	0.310227628345138	11.3092972822222	1.18031024450751e-29	6.04600243656734e-27
chr1:162281845-162282450	22.1623109089458	24.1349223724565	262.472663368544	313.175886333784	155.486445745933	3.63424308826759	0.32151021824387	11.3036627828449	1.25856793130772e-29	6.40445475992036e-27
chr11:96899265-96900095	50.7886291663342	68.3822800552934	415.290080707563	626.351772667569	290.20319064919	3.12340828154126	0.276502793795219	11.2961183453882	1.37147035388505e-29	6.89477467291206e-27
chr14:67774107-67774838	17.5451628029155	37.0068809711	314.967196042253	385.956197946565	188.868859440708	3.6668751477999	0.324616089158978	11.2960363649877	1.37275081402035e-29	6.89477467291206e-27
chr3:51156346-51157546	165.293902195888	157.681492833383	734.923457431923	868.952811376838	481.712915959508	2.31289351717218	0.205211382734145	11.2707856959795	1.82930169631895e-29	9.12856952302439e-27
chr13:45469418-45470480	46.1714810603038	49.8788395697435	353.463186669639	559.085121025453	252.149657081285	3.24730092404289	0.288546822306293	11.2539826226049	2.21365786802913e-29	1.09757697933537e-26
chr9:66276728-66277489	66.4869327268375	71.6002697049543	436.287893777046	706.851208239281	320.30657611203	3.04885245043217	0.272124625565863	11.2038829418407	3.90245479110887e-29	1.92259282281967e-26
chr7:107744923-107745538	19.3920220453276	22.5259275476261	250.807211663275	296.634906421789	147.340016919504	3.7031993485937	0.331162000685792	11.1824404397995	4.9704055338627e-29	2.4332337166659e-26
chr4:139762873-139763642	53.5589180299524	41.8338654455913	353.463186669639	432.270941700153	220.281727961334	3.04762621982449	0.272790762523884	11.1720286699872	5.58896095191016e-29	2.71883617426633e-26
chr9:87443639-87444295	22.1623109089458	28.9619068469478	268.305389221178	327.511402257514	161.735252308646	3.53623894598742	0.316898904177308	11.1588866334762	6.47979649646104e-29	3.13249562130168e-26
chr17:15157688-15158503	65.5635031056314	61.9463007559717	398.958448320187	505.051253312934	257.879876373681	2.82724427970096	0.254051293651499	11.1286356352088	9.10179422427292e-29	4.37270546372088e-26
chr2:145536988-145537521	483.877121511984	334.67092356473	37.3294454568596	41.9038157770557	224.445326577657	-3.36647483572224	0.302655510837944	-11.1231241962245	9.68210021944868e-29	4.62278449243158e-26
chr11:109485370-109486359	60.022925378395	53.0968292194043	381.460270762284	433.373673694286	231.988424763592	2.85139373826175	0.256658804203372	11.1096665750938	1.12579083452968e-28	5.34218831099399e-26
chr9:47400374-47400976	46.1714810603038	41.8338654455913	327.799192918048	414.627229794024	207.607942304492	3.07921470231631	0.277503237976132	11.0961397235342	1.30979728810698e-28	6.17745125856698e-26
chr14:15681395-15682050	459.867951360626	371.67780453583	48.9948971621282	51.8284037242531	233.092264195709	-3.04257054552081	0.274457042963629	-11.0857805384284	1.47062151329298e-28	6.89391714001124e-26
chr6:128057942-128058955	77.5680881813104	67.5777826428782	440.954074459154	484.099345424406	267.549822676937	2.67472418233845	0.241387528007528	11.0806229485686	1.55784862816134e-28	7.25882383680863e-26
chr8:128562399-128563021	40.6309033330674	33.7888913214391	302.135199166457	404.702641846827	195.314408916948	3.25235429149388	0.29372585800464	11.0727544166115	1.7009081227769e-28	7.87795457967351e-26
chr1:192814537-192815171	30.4731774998005	28.9619068469478	277.637750585393	328.614134251647	166.421742295947	3.3522320934237	0.302775454061245	11.0716772065202	1.72148133991923e-28	7.92578206429004e-26
chr12:73393541-73394539	95.1132509842259	94.9306946649956	503.947513667604	688.104764339019	345.524055913961	2.64956740867263	0.239602362027987	11.0581856800024	2.00104218083712e-28	9.15837932564433e-26
chr15:77298401-77299208	26.7794590149762	36.2023835586848	283.470476438027	404.702641846827	187.788740214629	3.44354598665998	0.311571139173951	11.0521982099807	2.1391185314102e-28	9.67582106242785e-26
chr4:114869810-114870575	32.3200367422127	50.6833369821587	338.29809945279	503.948521318801	231.312498623991	3.33502846013105	0.301743001032474	11.0525462022966	2.13084094614791e-28	9.67582106242785e-26
chr15:63052334-63053368	137.591013559705	104.584663613978	628.767846913978	870.055543370971	435.249766864658	2.63332349850334	0.238412864643199	11.045224016935	2.31190293691077e-28	1.03364779401257e-25
chr2:85135818-85136694	844.93810340356	669.341847129461	117.821062223213	147.766087213828	444.966774992515	-2.50938179217217	0.227189331244424	-11.0453328878917	2.30910211956556e-28	1.03364779401257e-25
chr3:63895476-63896099	29.5497478785944	39.4203732083456	321.966467065414	320.895010292716	177.957899611267	3.21358365993463	0.291065188111429	11.0407695292793	2.42943538266293e-28	1.07995383895524e-25
chr10:69583849-69584646	21.2388812877398	18.50344048555	229.809398593792	363.901558063904	158.363319607746	3.90560214346745	0.353952141155653	11.0342661884052	2.61174746364167e-28	1.15436253038718e-25
chr16:48759138-48760236	949.285650599847	728.070158235771	160.983233532707	155.485211172759	498.456063385271	-2.40556811494387	0.218208158017353	-11.0241896398418	2.92137751849562e-28	1.28387902443522e-25
chr1:194354192-194355070	49.8651995451281	64.3597929932174	383.793361103337	468.661097506544	241.669862787057	2.89532591004901	0.262666579678278	11.0228180288307	2.96624746712306e-28	1.29623338467251e-25
chr4:145066733-145067404	19.3920220453276	27.3529120221174	258.973027856963	302.148566392454	151.966632079216	3.57657908350671	0.325087022834515	11.001912818056	3.74110770734468e-28	1.62565842105447e-25
chr11:34972948-34974118	422.007336891177	360.414840762017	47.8283519916013	47.4174757477209	219.417001348129	-3.03763805666869	0.276125528391996	-11.0009316210574	3.78204201846885e-28	1.63255206693181e-25
chr8:90244681-90245360	19.3920220453276	15.2854508358891	241.47485029906	253.6283586506	132.445170457719	3.84303297779846	0.349349998115302	11.0005238257653	3.79918513791856e-28	1.63255206693181e-25
chr14:59941064-59941696	23.0857405301519	12.8719585986435	243.807940640114	283.402122492192	140.791940565275	3.89108888954538	0.353884045245947	10.9953781240437	4.0222410607042e-28	1.71202938553293e-25
chr16:96362711-96363593	64.6400734844254	54.7058240442348	381.460270762284	520.489501230797	255.323917380435	2.92146760997471	0.265702943861086	10.9952399003231	4.02840859708063e-28	1.71202938553293e-25
chr4:142776767-142777456	28.6263182573884	31.3753990841935	271.805024732759	339.641454192977	167.862049066829	3.34738686320142	0.305161272058932	10.9692387917264	5.37227593430598e-28	2.25834129873206e-25
chr7:70845827-70846612	96.036680605432	78.036249004276	507.447149179185	868.952811376838	387.618222541433	2.98626430994584	0.272238721325944	10.9692856894169	5.36949037867292e-28	2.25834129873206e-25
chr19:43546119-43547068	37.8606144694491	37.0068809711	310.301015360145	334.127794222312	179.824076255752	3.10633370537502	0.283267410011266	10.9660822092152	5.56309817306826e-28	2.32591631075937e-25
chr7:129986908-129987561	18.4685924241215	13.6764560110587	218.143946888523	295.532174427656	136.45529243784	4.00788300988763	0.365663204465382	10.9605860281932	5.91153162809426e-28	2.45830724930019e-25
chr12:92617613-92618890	404.462174088261	337.084415801976	36.1629002863327	45.2120117594548	205.730375484006	-3.1847745825715	0.29075036417513	-10.9536391866845	6.3830506241008e-28	2.64019358113877e-25
chr7:138237625-138238581	29.5497478785944	31.3753990841935	274.138115073812	324.203206275115	164.816617077929	3.29476508716715	0.30200116803842	10.9097759739393	1.03511117415342e-27	4.2587116541712e-25
chr13:93838625-93839651	54.4823476511585	37.0068809711	344.130825305424	424.551817741222	215.042967917226	3.0789236698546	0.282294662940388	10.9067725113343	1.06987553870071e-27	4.3784514903398e-25
chr1:73169998-73171238	60.022925378395	57.9238136938956	374.460999739122	582.242492902247	268.662557928415	3.02121766001355	0.277046676256712	10.9050853842913	1.08990900411969e-27	4.43696219213946e-25
chr13:83046399-83047108	35.0903256058309	30.5709016717782	276.471205414866	368.312486040437	177.611229683228	3.29956840011839	0.303098390836303	10.8861297185191	1.34223926436957e-27	5.43557710054752e-25
chr10:56920764-56921716	74.7977993176922	45.8563525076674	419.95626138967	513.873109265998	263.620880620257	2.96087552777616	0.272415881480294	10.8689534240328	1.62049004662994e-27	6.52821167326731e-25
chr17:50009929-50010471	383.223292800522	275.942612458419	26.8305389221178	27.5682998533261	178.391186008596	-3.59739404067917	0.330994980370714	-10.8684247617595	1.62990595602395e-27	6.53212258479485e-25
chr8:118145004-118145805	16.6217331817094	7.24047671173695	215.810856547469	264.65567859193	126.082186258212	4.35804798746735	0.401016640219315	10.8674991269289	1.64652312528715e-27	6.56470467498509e-25
chr7:142394403-142395213	18.4685924241215	16.8944456607196	225.143217911684	266.861142580197	131.84184964418	3.80145623566105	0.350183281311063	10.8556188674361	1.8753212800874e-27	7.43858207036925e-25
chr19:3674070-3675036	25.8560293937701	16.0899482483043	248.474121322221	283.402122492192	143.455555364122	3.67786111094246	0.338918147791209	10.8517680003616	1.95604610001666e-27	7.71919661959635e-25
chr18:24559691-24560322	12.004585075679	25.7439171972869	248.474121322221	304.35403038072	147.644163493977	3.85280558017193	0.355242456615129	10.8455661997239	2.0933564806188e-27	8.21913386106108e-25
chr13:60226094-60226956	61.8697846208071	41.8338654455913	375.627544909649	415.729961788157	223.765289191051	2.93967909693792	0.27139033428721	10.831922605714	2.42998816401973e-27	9.49266285407062e-25
chr4:139412998-139413736	15.6983035605033	15.2854508358891	208.811585524308	284.504854486325	131.075048601756	3.99445820034089	0.368887711874672	10.828385093234	2.52570310251014e-27	9.81698912426905e-25
chr14:23115795-23116771	24.9325997725641	16.0899482483043	242.641395469587	280.093926509793	140.939467500062	3.68412660797245	0.340691457035788	10.8136747543554	2.9654762200684e-27	1.14686827334925e-24
chr3:141549243-141550202	533.742321057112	386.963255371719	60.6603488673968	58.4447956890513	259.95268024632	-2.9497333731758	0.272804717045696	-10.812618656743	2.9998234483378e-27	1.15437982130364e-24
chr1:176137332-176138321	634.396149768575	444.887069065615	81.6581619368803	62.8557236655835	305.949276109163	-2.90177177235781	0.268401539081037	-10.8113082447031	3.0429905747449e-27	1.16519423255133e-24
chr8:106636652-106637568	15.6983035605033	22.5259275476261	230.975943764318	284.504854486325	138.426257339693	3.74367664557854	0.346394659343962	10.8075472429878	3.17033503420896e-27	1.20797573510342e-24
chr2:154421154-154422061	53.5589180299524	56.3148188690652	347.630460817005	462.044705541745	229.887225814442	2.88111419358427	0.268339415299176	10.7368281710388	6.83524843084731e-27	2.59163135112342e-24
chr3:28363522-28364130	12.9280146968851	16.0899482483043	204.145404842201	271.272070556729	126.10885958603	4.02812195621187	0.375563447869365	10.7255431247745	7.72320039706509e-27	2.91402002103508e-24
chr13:78795107-78795776	13.8514443180911	19.3079378979652	208.811585524308	317.586814310317	139.88944551267	3.98014660135429	0.371221745085537	10.721749612047	8.04665902753154e-27	3.02132515758014e-24
chr14:31433806-31434291	27.7028886361823	31.3753990841935	260.13957302749	326.408670263381	161.406632752812	3.30900868539397	0.308870810095431	10.7132450760614	8.82143528397699e-27	3.29623370215001e-24
chr7:46836966-46837635	335.204952497806	257.439171972869	11.6654517052686	25.36283586506	157.418103010251	-3.98994501675804	0.372672376578377	-10.7063073828841	9.50789672120302e-27	3.53565767111352e-24
chr19:10012710-10013711	48.018340302716	45.8563525076674	319.63337672436	400.291713870295	203.44994585126	2.94049693422436	0.274832498491874	10.6992329886755	1.02624153143148e-26	3.79797751067762e-24
chr1:90743891-90744457	24.9325997725641	16.0899482483043	242.641395469587	264.65567859193	137.079905520596	3.64075468149047	0.340757070452398	10.6843114851789	1.20540141992435e-26	4.43978042991947e-24
chr2:133138787-133139409	377.682715073285	337.888913214391	26.8305389221178	47.4174757477209	197.454910739379	-3.26243680276314	0.305622376896556	-10.6747314640099	1.33643369660013e-26	4.89907457652261e-24
chr2:153920644-153921395	40.6309033330674	33.7888913214391	283.470476438027	402.497177858561	190.096862237774	3.20905992440987	0.30067425676109	10.6728788788849	1.36335615502548e-26	4.97419206975995e-24
chr14:117930126-117931147	45.2480514390977	32.1798964966087	296.302473313823	406.908105835093	195.159631771156	3.19079343606826	0.299460916619038	10.655124789214	1.65023195705186e-26	5.99258879878155e-24
chr1:60862444-60863497	24.009170151358	45.0518550952522	382.62681593281	309.867690351385	190.388882882701	3.31242500816161	0.311016234954798	10.6503282976306	1.73751203306029e-26	6.25084096433245e-24
chr3:120059867-120060820	429.394773860826	340.302405451637	48.9948971621282	47.4174757477209	216.527388055578	-2.99637812304578	0.281333298694859	-10.6506344501215	1.73180686300148e-26	6.25084096433245e-24
chr13:76858021-76858567	24.009170151358	36.2023835586848	324.299557406467	274.580266539128	164.772844413909	3.30403927892077	0.310322971912252	10.6470985971835	1.79884455648683e-26	6.44152910903441e-24
chr9:29268496-29269040	16.6217331817094	20.1124353103804	213.477766206416	292.223978445257	135.60897828594	3.77841330646839	0.354898181603575	10.6464713045189	1.81100351148296e-26	6.45518431364903e-24
chr12:51504251-51505028	24.9325997725641	28.9619068469478	283.470476438027	256.936554632999	148.575384422635	3.32169678400112	0.31294271001537	10.6143925954945	2.55450405394021e-26	9.06356786991593e-24
chr18:32498118-32498877	14.7748739392972	9.6539689489826	195.979588648513	251.422894662334	117.957831549782	4.20923350970266	0.396638866173529	10.6122568126269	2.61358715289115e-26	9.23085566674997e-24
chr13:80000202-80001159	38.7840440906552	31.3753990841935	277.637750585393	348.463310146042	174.065125976571	3.16307384745187	0.298165555603269	10.6084481859486	2.7223279558408e-26	9.57121012401702e-24
chr1:178999816-179000571	23.0857405301519	31.3753990841935	279.970840926447	266.861142580197	150.323280780247	3.31987857331118	0.313581337281702	10.5869775353653	3.42471607963961e-26	1.19861963496817e-23
chr1:169238474-169239056	47.0949106815099	42.6383628580065	306.801379848564	398.086249882029	198.655225817527	2.97630894075664	0.281214856275014	10.5837542873125	3.54464184888088e-26	1.23500431408666e-23
chr10:84477466-84478506	146.825309771766	91.7127050153347	643.932934130827	823.740799617384	426.552937133828	2.62666053098995	0.248542859252369	10.5682397751884	4.18271427970583e-26	1.45078288837079e-23
