gene_id	48h_WT_rep1	48h_WT_rep2	72h_WT_rep1	72h_WT_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr1:167497689-167498585	296.794289576203	341.434596583868	73.0284612942879	68.0702578559681	194.831901327582	-2.17843010118304	0.233800606322655	-9.31746985367829	1.19147578999135e-20	6.4538816010737e-18
chr3:106102625-106103780	66.9808124335401	58.2353400715476	273.145413672142	334.861752355972	183.3058296333	2.28632385485867	0.245408774130012	9.31639002298846	1.20365983364344e-20	6.47552614175903e-18
chr7:76228816-76230011	51.9678717156776	57.4375956870059	264.609619494887	287.651734810704	165.416705427069	2.32869008025592	0.250317082355021	9.30296110176438	1.36587688898482e-20	7.29858161408619e-18
chr2:159913335-159914149	53.1227133093594	58.2353400715476	285.474894150398	268.987309269551	166.455064200214	2.31063477024496	0.248518646650345	9.29763139059714	1.43609130236798e-20	7.62227144674293e-18
chr16:63752952-63753489	64.6711292461766	86.1563935305088	326.257021886169	344.742918818935	205.456865870447	2.13721794814331	0.229894142027805	9.29653069578789	1.4510306495592e-20	7.65022052598263e-18
chr7:136871995-136872945	258.684516984706	312.715798740365	40.7821277357711	61.482813547326	168.416314252042	-2.49544080283185	0.268519670871384	-9.29332586597399	1.4954093736714e-20	7.83198376870393e-18
chr4:114558295-114559083	19.6323070925893	19.145865229002	182.096942448094	177.860996333336	99.6840277757554	3.21678280516826	0.346301985133076	9.28895283095799	1.55813691317047e-20	8.10682234481406e-18
chr6:82956557-82957366	45.0388221535873	57.4375956870059	300.649639354406	251.420791113172	163.636712077043	2.41610747368737	0.260709849164297	9.2674192456947	1.90704187198813e-20	9.8572875427653e-18
chr7:84578952-84579466	43.8839805599056	59.0330844560894	279.784364698895	265.69358711523	162.09875420753	2.38821712526918	0.258102550079985	9.25297764213905	2.18324109997168e-20	1.12116518928676e-17
chr8:102862975-102863548	325.665329418247	367.760161273746	80.6158338962918	87.8325907818943	215.468478842545	-2.04577069688352	0.22115013469835	-9.25059665766859	2.23242969564059e-20	1.13902883903252e-17
chr5:75481193-75482095	38.1097725914969	53.4488737642971	260.815933193885	256.910328037041	152.32122689668	2.47820925168959	0.268036139970026	9.2458026442506	2.33481682291444e-20	1.18363239502157e-17
chr14:22143776-22144551	110.864792993446	130.830079064847	484.643424953001	399.638288057619	281.494146267228	1.86496052498593	0.202087325633231	9.22848832375884	2.74478074632372e-20	1.38260025823099e-17
chr2:108433302-108434338	39.2646141851787	48.6624074570466	224.775913334366	306.316160351856	154.754773832112	2.57920856808092	0.279621020362982	9.22394376764951	2.86369250491709e-20	1.43336872189154e-17
chr2:114432781-114433294	209.026328456392	218.581961364439	27.5042256822643	34.035128927984	122.28691110777	-2.80395681576794	0.304116343364875	-9.22001358014419	2.97062592546539e-20	1.47754075905349e-17
chr5:6328450-6329154	78.5292283703573	94.1338373759263	372.729679073443	333.763844971198	219.789147447731	2.02386110952657	0.21958605477993	9.21671055821323	3.06354108825145e-20	1.51423177139548e-17
chr1:140912387-140913352	292.174923201476	315.109031893991	53.1116082140275	73.5597947798365	183.488839522333	-2.27044073587362	0.246519325315824	-9.20999087176991	3.26152665270861e-20	1.60207809815409e-17
chr17:10587311-10588236	30.0258814357249	44.6736855343379	256.073825317633	222.875199109057	138.412147849188	2.65589742607173	0.288495401092959	9.20603037694852	3.38408710669747e-20	1.65201941201273e-17
chr5:97772905-97773760	66.9808124335401	70.2015058396738	292.113845177151	317.295234199593	186.64784941249	2.14784267162393	0.233426183049388	9.20137854102465	3.53386598491277e-20	1.71455372730578e-17
chr18:68753374-68753789	21.9419902799528	42.2804523807126	252.280139016631	219.581476954736	134.021014658008	2.83660483217723	0.308375619807152	9.19853791927894	3.62853112866346e-20	1.74974851084891e-17
chr1:24050535-24051275	100.47121865031	95.7293261450098	380.317051675447	356.819900051446	233.334374130553	1.91274279983921	0.208119382252457	9.19060386946073	3.90642137770844e-20	1.87233592869512e-17
chr11:114820009-114820809	327.97501260561	365.366928120121	88.2032064982957	83.4409612427996	216.246527116706	-2.01503998702195	0.219319133472167	-9.18770722426579	4.01303412489648e-20	1.90515298305152e-17
chr14:14631719-14633456	128.187416898672	189.863163520936	628.803504391076	520.408100382724	366.815546298352	1.83992013185383	0.200264757275384	9.18743845340576	4.02307101524459e-20	1.90515298305152e-17
chr17:82312005-82312769	284.091032045704	327.075197662117	43.6273924615226	72.4618873950628	181.813877391102	-2.41015675549364	0.262650040230859	-9.17630453578156	4.46139344511357e-20	2.10014785246048e-17
chr1:10594333-10595198	25.406515060998	15.954887690835	191.581158200599	176.763088948562	102.426412475249	3.19224674878085	0.347990496537041	9.17337335515729	4.58443359595127e-20	2.1452979082971e-17
chr5:104123362-104123994	13.8580991241807	17.5503764599185	166.922197244087	167.979829870373	91.5776256746396	3.39442941534393	0.370649827372654	9.15804936267012	5.28438432643678e-20	2.45829558865839e-17
chr3:114486527-114487249	157.058456740715	150.77368867839	502.66343488276	464.414823759266	318.727601015283	1.65405107772167	0.180848562191469	9.14605600220631	5.90500838410832e-20	2.73094551490539e-17
chrX:157730484-157731256	21.9419902799528	10.3706769990427	200.116952377854	157.000756022636	97.3575939198713	3.52819269734381	0.385803906099241	9.14504140980948	5.96070227361249e-20	2.74067545701378e-17
chr1:111829826-111830371	83.1485947450842	74.9879721469243	322.463335585167	326.078493277783	201.66959893874	2.04182609466476	0.223470516354535	9.13689254391577	6.42725873538231e-20	2.93811173311546e-17
chr19:50558620-50559645	213.645694831119	213.795495057188	35.0915982842682	27.447684619342	122.495118197979	-2.76570599376679	0.302813075086199	-9.13337706101199	6.63951321580927e-20	3.01769691470724e-17
chr16:64885097-64885950	103.935743431355	115.672935758553	409.718120508212	378.778047746919	252.02621186126	1.83935068413726	0.202058108547344	9.10307780945246	8.78074749589406e-20	3.94554906230276e-17
chr3:7467279-7468204	130.497100086035	157.155643754724	487.488689678753	457.827379450624	308.242203242534	1.70841218680177	0.187673494138582	9.10310853774715	8.77826271011836e-20	3.94554906230276e-17
chr12:79661046-79661912	84.3034363387659	98.122559298635	370.832835922942	341.449196664614	223.677007056239	1.95771645515562	0.215121766799237	9.10050379505606	8.99137725565752e-20	4.0173676773244e-17
chr7:10626295-10626996	19.6323070925893	8.77518822995923	182.096942448094	154.804941253089	91.3273447559329	3.63641892117919	0.399634282937554	9.09936678717679	9.08600057092819e-20	4.03683859073756e-17
chr1:7201544-7202124	69.2904956209035	69.4037614551321	293.062266752402	308.511975121404	185.06712473746	2.11629568754454	0.232778055366359	9.09147421226539	9.7705138342306e-20	4.31671126294018e-17
chr2:53899585-53900580	58.896921277768	55.0443625333806	271.248570521641	271.183124039099	164.093244592972	2.25536874984425	0.248122454186087	9.08974061715818	9.92756104960558e-20	4.36172910026115e-17
chr12:113680549-113681104	17.3226239052259	21.5390983826272	168.819040394587	184.448440641978	98.0323008311046	3.16614828268343	0.348814249230394	9.07688917430712	1.11722272753944e-19	4.88146089418393e-17
chr2:49863401-49864005	219.419902799528	245.705270438858	39.8337061605206	39.5246658518524	136.12088631269	-2.55323200430389	0.281562549416249	-9.06808099868888	1.21131498494256e-19	5.26349638841742e-17
chr10:21494223-21495034	32.3355646230883	37.4939860734622	223.827491759116	211.89612526132	126.388291929247	2.63165934972932	0.290429643384045	9.06126288992265	1.28948811824608e-19	5.57256165810783e-17
chr5:9030785-9031369	25.406515060998	11.1684213835845	195.374844501601	169.077737255147	100.256879550333	3.38100575263159	0.373448791749721	9.05346550136244	1.38501392940993e-19	5.95285008660079e-17
chr2:85135818-85136694	157.058456740715	201.031584904521	535.858190016528	577.499284390955	367.861879013179	1.62591028278807	0.17971531113177	9.04714391082643	1.46756551168421e-19	6.27356491492077e-17
chr15:51924336-51925434	99.3163770566284	158.751132523808	474.210787625246	509.429026534987	310.426830935167	1.91134819821583	0.211490668612907	9.03750605523965	1.60286842420161e-19	6.8151207773957e-17
chr3:107201132-107202164	42.7291389662238	52.6511293797554	242.795923264126	262.399864960909	150.144014142754	2.39121662494717	0.264629618299311	9.03608840278254	1.6237837544366e-19	6.86712911421731e-17
chr9:36964006-36964702	120.103525742899	115.672935758553	413.511806809214	393.050843748977	260.584778014911	1.77670989407678	0.196644647644268	9.03512968881238	1.63808076667905e-19	6.89074358255562e-17
chr11:108906625-108907247	25.406515060998	22.3368427671689	181.148520872844	189.937977565846	104.707464066714	2.96798351997909	0.328551649787961	9.03353710716274	1.66210589604698e-19	6.95481389857034e-17
chr16:51589638-51590642	71.600178808267	88.549626684134	322.463335585167	338.155474510293	205.192153896965	2.03238746083016	0.225190262730517	9.02520133946599	1.79365232800336e-19	7.46574740567462e-17
chr17:29056488-29057199	39.2646141851787	47.8646630725049	250.38329586613	231.658458187246	142.292757827765	2.4557114740971	0.272171735362486	9.02265428416553	1.83586196192709e-19	7.6014297066514e-17
chr10:64736471-64737124	57.7420796840863	65.4150395324234	275.990678397893	288.749642195478	171.97435995247	2.18921448678073	0.242869288028277	9.01396180864931	1.98743931274521e-19	8.18617971922615e-17
chr2:102244422-102245033	222.884427580573	201.829329289062	33.1947551337672	31.8393141584367	122.43695654046	-2.70399000017884	0.300037734044569	-9.01216644896133	2.02025409460643e-19	8.27822667450025e-17
chr3:137050179-137050723	189.394021363803	222.570683287148	28.4526472575147	30.741406773663	117.789689670532	-2.8044605401964	0.311245953668542	-9.01043212655858	2.05246144921078e-19	8.36684851800956e-17
chr6:117180114-117180879	333.749220574019	354.996251121078	66.3895102675344	96.6158498600837	212.937707955679	-2.0881467339605	0.232589859060803	-8.977806437445	2.76218483791327e-19	1.12022884985402e-16
chr5:55067727-55068401	40.4194557788604	50.2578962261301	264.609619494887	229.462643417699	146.187403729394	2.43328277622938	0.271198653837455	8.97232615943507	2.90317262404671e-19	1.1714005295924e-16
chr16:95869413-95870137	24.2516734673162	20.7413539980855	197.271687652102	166.881922485599	102.286659400776	3.03027896128579	0.338252212593018	8.95863751505387	3.28714837859451e-19	1.31959818463334e-16
chr4:148358232-148358697	10.3935743431355	20.7413539980855	178.303256147092	160.294478176957	92.4331656663176	3.38996048192557	0.378467028108334	8.95708273153776	3.33381553926041e-19	1.33157307124682e-16
chr17:90394501-90395179	210.181170050074	208.211284365396	32.2463335585167	32.9372215432104	120.894002379299	-2.68270247231097	0.299538466144121	-8.95612008315555	3.36303710609014e-19	1.33649460551775e-16
chr1:62766620-62767395	25.406515060998	19.145865229002	180.200099297593	178.95890371811	100.927845826426	3.03328280056526	0.338744778440497	8.95447839677351	3.41345600405753e-19	1.33680010494618e-16
chr8:3106183-3106902	31.1807230294066	36.6962416889204	214.343276006611	209.700310491773	122.980137804178	2.63203919335832	0.293936637131554	8.95444412456937	3.41451647866987e-19	1.33680010494618e-16
chr8:113998639-113999554	9.2387327494538	20.7413539980855	288.320158876149	379.875955131693	174.544050188845	4.43518616753817	0.495299704973284	8.95455039242836	3.41122932358592e-19	1.33680010494618e-16
chr1:101918720-101919533	400.730033007559	411.636102423542	102.429530127053	128.45516401852	260.812707394169	-1.82004337985957	0.203347393869495	-8.95041409297647	3.54151300247089e-19	1.37968972555373e-16
chr5:19566013-19566927	254.06515060998	288.783467204113	52.163186638777	60.3849061625523	163.849177653855	-2.27620028419479	0.25450466540959	-8.94364855957181	3.76528608202329e-19	1.45967590446436e-16
chr14:87566219-87566753	40.4194557788604	40.6849636116292	223.827491759116	229.462643417699	133.598638641826	2.48192504699656	0.277658160278097	8.93877941318461	3.93492433844796e-19	1.51799783600887e-16
chr4:149936694-149937382	30.0258814357249	33.5052641507534	209.601168130359	199.81914402881	118.237864436412	2.68064689690877	0.300398303022875	8.92364194449073	4.51200858945762e-19	1.73217323926537e-16
chrX:20068207-20068760	6.92904956209035	11.9661657681262	142.263236287574	149.31540432922	77.6184639867527	3.89790040227848	0.437181226324893	8.91598304676911	4.83507503554975e-19	1.84723224208414e-16
chrX:66956076-66956703	23.0968318736345	35.1007529198369	187.787471899597	229.462643417699	118.861925027692	2.81187788859985	0.315834721004625	8.90300432978259	5.43550585681555e-19	2.06664204413654e-16
chr3:140638606-140639381	249.445784235253	319.895498201241	52.163186638777	63.6786283168734	171.295774348036	-2.30628540334001	0.2591357034834	-8.89991372218512	5.58901158153291e-19	2.11483919576052e-16
chr13:60620967-60621868	91.2324859008563	95.7293261450098	325.308600310919	390.85502897943	225.781360334054	1.93359942686155	0.217282965034788	8.89899227282717	5.63560171981593e-19	2.12231393528535e-16
chr18:7094691-7095369	18.4774654989076	23.1345871517107	194.426422926351	161.392385561731	99.357715284675	3.08019806541111	0.346322240690259	8.89402326362848	5.8935350237564e-19	2.20893044463863e-16
chr2:145655974-145656608	194.01338773853	253.682714284276	33.1947551337672	37.3288510823051	129.55492705972	-2.67445950581132	0.300761701022602	-8.89228747117086	5.98635789623872e-19	2.23313739559501e-16
chr2:156905016-156905951	75.0647035893121	55.8421069179224	304.443325655408	281.064290502062	179.103606666176	2.17869286001605	0.245123900940508	8.88812903048904	6.21464873775852e-19	2.30741446374129e-16
chr5:20416954-20417773	64.6711292461766	59.0330844560894	306.340168805909	258.008235421815	172.013154482497	2.19644950615012	0.247272407039441	8.8827117123496	6.52499046217866e-19	2.41131937248102e-16
chr6:52311247-52311765	30.0258814357249	27.9210534589612	202.962217103605	187.742162796299	112.162828698648	2.75925978857766	0.310726966266169	8.88001392905846	6.68519905751012e-19	2.45903387099595e-16
chr7:136666401-136667216	342.987953323472	339.839107814785	78.7189907457908	97.7137572448574	214.814952282226	-1.95696836451191	0.220869006300933	-8.8603122605874	7.97906266193928e-19	2.92137125720743e-16
chr9:6834414-6835596	155.903615147033	153.964666216557	461.881307146989	475.393897607003	311.785871529396	1.59716099654985	0.180388091997159	8.85402677564217	8.4417122624212e-19	3.07651784590469e-16
chr18:6773808-6774853	107.4002682124	72.5947389932991	378.420208524946	344.742918818935	225.789533637395	2.02627686055039	0.228886167833362	8.85277113829612	8.53726107479277e-19	3.0970676827473e-16
chr19:55792486-55793094	24.2516734673162	22.3368427671689	218.136962307613	158.09866340741	105.706035487377	3.02209682925252	0.341636325480008	8.84594700228786	9.0755326313947e-19	3.27730329964027e-16
chr2:70443013-70444387	31.1807230294066	36.6962416889204	214.343276006611	203.112866183131	121.333276727017	2.60980424390832	0.295462168999556	8.83295568006286	1.01945423553126e-18	3.66465994376155e-16
chr5:56291644-56292567	297.949131169885	299.951888587697	69.2347749932859	74.6577021646102	185.44837422887	-2.05684590442405	0.233021614785373	-8.82684598301545	1.07668907934322e-18	3.85289045931127e-16
chr1:73744372-73745386	271.387774515205	295.165422280447	58.8021376655305	69.1681652407418	173.630874925481	-2.15200985614289	0.24449775569954	-8.8017570958298	1.34690465100717e-18	4.79813546938067e-16
chr1:103526050-103526538	34.6452478104518	23.9323315362524	200.116952377854	193.231699720167	112.981557861181	2.7741556083486	0.315232936031032	8.80033553370678	1.36407690592818e-18	4.83751829723875e-16
